4,4
0.2,7500.0,55.0,-170.0,30.0,
0.2,7500.0,55.0,-85.0,30.0,
0.2,7500.0,55.0,0.0,30.0,
0.2,7500.0,55.0,85.0,30.0,
9369.8391044268137193,0.3102839250140609,54.24613598538872,182.4317695371065,44.14206542477633,271.9584667930292,
9379.4300589807935467,0.3110376439300688,54.23974071043836,182.5264237846987,44.10171741663769,47.76731043909722,
9373.8786699521460832,0.3098233798700112,54.26440461140525,182.5595764734791,44.17757500410428,163.4525167023445,
9377.3536328527770820,0.3095613052941432,54.16442955357432,182.4905878897536,44.15618906446625,218.2985609164643,
9360.7396230834856397,0.2817533398057498,53.65604105933227,266.2308151977091,38.48719411657843,254.7305900296496,
9392.6474642786524782,0.2849446493978121,53.58864450536007,266.1645285205964,38.36914094759675,285.9828975278983,
9380.6686223361703014,0.2818017961586604,53.6666583745829,266.2160326894977,38.28804129629339,154.401116820973,
9389.3482652646453062,0.2794723254293009,53.67139805012847,266.2562546468895,38.28670909668043,180.8306432946585,
9376.9424142631851282,0.2948512780070371,53.44086416988436,351.3195882949286,44.92037036129848,262.6916231864571,
9378.3893829277749319,0.2946523710306249,53.44908830727378,351.464781173673,44.97379644471219,53.09332094746061,
9367.3091635280507035,0.2938068660661405,53.51275878253336,351.4722484511044,44.9267095517131,158.8777981933765,
9380.9568865031633322,0.2938844259504945,53.38916079090858,351.4203483918238,44.90691409866786,218.93045727644,
9354.4276210628759145,0.2667136748602778,55.10486670694984,76.33467606542702,43.31597191617409,254.7476058161087,
9385.3169356344478729,0.2699896432996781,55.05030087983913,76.27105853911875,43.51299041091183,271.8357988578644,
9381.9824167911701807,0.2672930845462437,55.09675794782228,76.30245803214142,43.20124699469545,153.58780685529,
9406.6761338958440319,0.2642439344380786,55.10771241995941,76.35589300974767,42.98458120066741,172.7422567430981,
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
10187.284811932044,-1271.3295478745576,2117.668344872959
1027.2046867054094,580.6699715540859,-1275.2378898644045
2157.50229122377,8955.539580729283,-5002.505827977871
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
-3482.326144610433,10692.967668677067,-310.39822678209003
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
-2811.4643845632318,-1718.1662398681976,-9951.137757267095
1027.2046867054094,580.6699715540859,-1275.2378898644045
7584.126641045919,-793.7606017487145,-2005.6690760089514
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
5187.236712663025,6087.028014978099,-4128.034063773309

1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
10743.878583057194,648.8421089664946,1057.148198218415
1021.0656998825555,590.7154015749067,-1275.554354336006
-176.47105905192282,8656.21942930113,-5138.098930853924
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
-4378.967270046106,10084.933524418464,-2137.4205490867826
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
-458.13334493802626,-1836.0624175885227,-9888.524156777068
1021.0656998825555,590.7154015749067,-1275.554354336006
7518.146263088899,-218.3525058551145,1035.0517488769997
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
3139.5015274397892,-5727.074511053195,-9099.30272843553
1021.0656998825555,590.7154015749067,-1275.554354336006
4189.995557930741,7154.198839890488,-1765.074486087915

1014.8307084963903,600.7016877332796,-1275.8663235022332
1014.8307084963903,600.7016877332796,-1275.8663235022332
10761.18249309493,2536.9238385440613,-57.646825714614245
1014.8307084963903,600.7016877332796,-1275.8663235022332
-2496.725746216476,7819.807146570533,-4953.22403296144
1014.8307084963903,600.7016877332796,-1275.8663235022332
