4,4
0.2,8100.0,55.0,-170.0,30.0,
0.2,8100.0,55.0,-85.0,30.0,
0.2,8100.0,55.0,0.0,30.0,
0.2,8100.0,55.0,85.0,30.0,
10125.7409680785603996,0.3267206436499886,54.03599894815927,181.5690931706239,45.27038006000148,183.150607034884,
10130.2457026404699718,0.3265555273005532,53.95147188381538,181.4213193027965,45.37572783870727,229.6611463567251,
10130.5818801137684204,0.3305871338178319,54.08014490932126,181.3896396311866,45.87101664263776,53.89331093575051,
10112.6956937167160504,0.3289729694215298,54.11903752956033,181.61342505065,45.52385597865801,148.3376511322073,
10133.4395194541157252,0.2908412101407262,53.44130814761601,265.0871391092045,39.70610177043405,171.8748820421987,
10138.6308560851903167,0.2976390110979820,53.35285954993059,264.9943214974861,40.03006444887891,184.8318417756433,
10083.3961324185384001,0.2942116221061458,53.4530768792408,265.1010928377478,38.1546720161386,41.42757798125866,
10140.5026922765046038,0.2873630782401869,53.45006531396837,265.1432292342042,38.32738838325284,90.67838852160132,
10120.1401019295426522,0.3107865418039483,53.18131646240227,350.3090533077038,46.21322285769455,177.0883951454305,
10132.7229208746230142,0.3065780345151953,53.07822252304251,350.1970206032476,46.19382427625847,235.2788116806337,
10136.8267484860898549,0.3094250783522629,53.16427891866308,350.132849543353,47.05575301656996,38.01373176903764,
10103.0138749524812738,0.3118668246370442,53.23321157476105,350.3195125403466,46.57225235795043,146.697877560588,
10139.7434765317848360,0.2727212974165545,55.07108577736615,75.24697087959603,44.86998725345489,170.6448783723508,
10161.5607961070654710,0.2782658796884003,54.99679724607638,75.14812221774017,45.41999985189685,176.6209031930385,
10079.1564278589867172,0.2793692207621115,55.07503778529588,75.2134430765596,43.45109236328183,39.56457163065891,
10127.0732188685669826,0.2726628909811659,55.0930465716179,75.28374360740685,43.06588824743186,70.71956079364615,
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
11002.267596886566,-1373.0359117045562,2287.0818124628104
1027.2046867054094,580.6699715540859,-1275.2378898644045
2330.102474521709,9671.982747187592,-5402.706294216076
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
-3760.912236179251,11548.405082171217,-335.2300849246383
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
-3036.3815353283157,-1855.619539057647,-10747.228777848433
1027.2046867054094,580.6699715540859,-1275.2378898644045
8190.8567723295855,-857.2614498886159,-2166.1226020896906
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
5602.215649676065,6573.990256176325,-4458.276788875184

1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
11566.633703965648,474.4074408862075,1270.5324736794155
1021.0656998825555,590.7154015749067,-1275.554354336006
86.30590047801464,9411.428674463805,-5549.067907225071
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
-4633.325663943289,10987.777304085415,-2096.6633557705077
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
-775.9631901525164,-1974.7347492271797,-10718.016098213706
1021.0656998825555,590.7154015749067,-1275.554354336006
8183.497934548478,-306.8188843646189,759.2236501149632
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
3259.036667722673,-6387.381876865905,-9755.95247012607
1021.0656998825555,590.7154015749067,-1275.554354336006
4666.106473050777,7635.837254981467,-2198.0292875316813

1014.8307084963903,600.7016877332796,-1275.8663235022332
1014.8307084963903,600.7016877332796,-1275.8663235022332
11665.747595017297,2302.8012372756584,201.82504016095004
1014.8307084963903,600.7016877332796,-1275.8663235022332
-2160.1263125611654,8693.639037563627,-5424.250504657805
1014.8307084963903,600.7016877332796,-1275.8663235022332
