4,4
0.2,8800.0,60.0,-170.0,50.0,
0.2,8800.0,60.0,-85.0,50.0,
0.2,8800.0,60.0,0.0,50.0,
0.2,8800.0,60.0,85.0,50.0,
10989.8356838623622025,0.3700735766666859,58.79541650844212,181.2766953078955,50.87837515305365,169.123956256739,
11014.2747505708011886,0.3701013601727632,58.59071346415,181.0525251049685,50.96928186020484,199.6818714297076,
11006.9862082158106205,0.3761293646320446,58.82853948061333,181.0005351740077,51.44636519774635,3.023687428431953,
10985.9032354717637645,0.3735649854922742,58.87330837475046,181.2092204556446,51.16414389219302,126.5053423730644,
11049.2169360727802996,0.3212177524077324,58.25655966608816,264.4334545503083,46.53252466172138,144.1761439845884,
10997.6589887002628529,0.3317839197756554,58.16965432939136,264.3469967535561,46.46783648581403,180.4187613333543,
11001.5065688094819052,0.3278695479358087,58.33239066510666,264.5584466301542,44.95650622851456,275.642863361866,
11002.0649330786764040,0.3156168892920376,58.28554121309437,264.5498936853359,45.32231392725947,83.84730603074404,
10978.5727299623558793,0.3436750881196146,57.86180793705807,349.3790268789836,52.40910470560658,164.6881263423563,
11017.8351161279133521,0.3384017449939765,57.65449776248875,349.2651489164909,52.45786970449004,198.3608797308452,
11001.9966155343408900,0.3436988522407747,57.84788077338727,349.1210348463661,53.32674871257402,4.894853742502367,
10985.6838289035149501,0.3464292651502703,57.854809466376,349.2421383976862,52.95209770190315,118.362649401065,
11047.9506126815249445,0.3098820706900048,59.86832258252313,74.33784945300613,53.12075715934591,144.6855461500613,
11047.2575510691949603,0.3186547196003410,59.76153652996759,74.18528711931535,53.31681490890445,165.5450958656858,
10988.6846192462835461,0.3213542406991239,59.9079855361199,74.36234731018968,51.55273257510495,299.0600898045503,
10991.8124332975494326,0.3090603613420389,59.88085013500375,74.40579254448222,51.33969713702712,39.82589999725059,
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
12108.967980607258,2141.447545528288,249.5496167081996
1027.2046867054094,580.6699715540859,-1275.2378898644045
-1584.431135027847,9804.706509816378,-7254.825042103972
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
-5169.404831838358,11210.719944811426,-4673.008881178617
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1004.3322348382416,-1261.3404940605778,-12193.256951156578
1027.2046867054094,580.6699715540859,-1275.2378898644045
9206.905545453488,-426.0609904864443,802.4271154001992
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
1027.2046867054094,580.6699715540859,-1275.2378898644045
4044.593821911779,-4718.428538502844,-11645.50097431604
1027.2046867054094,580.6699715540859,-1275.2378898644045
4600.447706738136,9258.109157669373,-2153.345239910834

1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
11977.634393088898,3835.2869604054767,-983.2400592117358
1021.0656998825555,590.7154015749067,-1275.554354336006
-3573.55165504945,8993.47622031951,-6965.961400282934
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
-5645.122247017687,10125.733350457333,-6235.667047742993
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
3042.2976784602965,-1300.976472864709,-11455.825472405037
1021.0656998825555,590.7154015749067,-1275.554354336006
8260.985462541406,-109.95759881868516,3476.177553487056
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
1021.0656998825555,590.7154015749067,-1275.554354336006
4840.10358254218,-2941.7182569926786,-11883.19244315218
1021.0656998825555,590.7154015749067,-1275.554354336006
3514.3795788885072,9440.015165195668,150.01283773836215

1014.8307084963903,600.7016877332796,-1275.8663235022332
1014.8307084963903,600.7016877332796,-1275.8663235022332
11466.577287107355,5407.538771315994,-2185.5691904043783
1014.8307084963903,600.7016877332796,-1275.8663235022332
-5427.929372498161,7846.49892075703,-6415.15228679635
